ProductID,Date,Zip,Units,Revenue,StoreID,StaffID
400,26/03/2019,M7Y,1,771.4875,25,19
400,15/06/2019,V5N,1,771.4875,26,24
400,28/06/2019,V7Y,1,771.4875,26,23
400,06/08/2019,R3G,1,787.2375,28,28
445,05/06/2015,V6H,1,841.05,28,29
499,10/01/2021,M6G,1,978.8625,26,22
499,31/01/2021,R3K,1,978.8625,26,22
499,01/02/2021,V5V,1,978.8625,26,23
499,21/04/2021,L5N,1,978.8625,28,28
432,22/11/2018,T2J,1,923.7375,27,25
432,02/12/2018,M6G,1,923.7375,26,23
432,09/01/2019,T6G,1,923.7375,28,30
432,05/03/2019,M5L,1,923.7375,26,24
432,08/04/2019,T6T,1,923.7375,26,22
432,13/01/2020,T1Y,1,923.7375,26,22
396,15/01/2014,M5L,2,1714.125,26,23
467,13/06/2017,V6J,1,900.6375,25,21
467,18/06/2017,H2Z,1,900.6375,26,23
467,02/07/2017,R3M,1,900.6375,28,30
467,27/08/2019,V6Z,1,923.7375,26,24
396,16/04/2020,R3G,1,910.6125,26,24
396,26/05/2020,V6Z,1,910.6125,26,22
396,11/06/2020,R3V,1,910.6125,26,22
396,09/07/2020,R3H,1,910.6125,28,30
396,12/07/2020,L5P,1,910.6125,25,19
400,28/02/2019,M4Y,1,771.4875,25,21
400,11/11/2019,M4T,1,787.2375,26,23
400,09/03/2020,M4V,1,787.2375,26,23
400,23/03/2020,R3H,1,787.2375,27,26
400,13/06/2020,V6T,1,787.2375,26,22
400,27/09/2021,V6H,1,844.9875,26,23
400,28/11/2021,V6M,1,844.9875,26,23
400,29/12/2021,M5X,1,844.9875,26,22
491,29/01/2018,V6H,1,890.6625,26,22
491,20/02/2018,V6M,1,890.6625,26,24
503,29/11/2021,M7Y,1,1758.4875,25,21
2336,24/10/2019,L5P,1,677.1975,26,23
443,16/02/2016,M4P,1,814.8,27,27
443,12/06/2016,T6J,1,814.8,26,23
443,13/07/2016,M4M,1,814.8,28,28
443,02/08/2016,T2A,1,828.975,26,22
443,16/08/2016,T2X,1,828.975,26,22
481,09/11/2015,M4Y,1,772.8,26,23
481,14/02/2016,R3B,1,772.8,26,24
443,29/10/2016,V5V,1,828.975,25,21
443,11/03/2017,V6E,1,828.975,28,30
443,28/05/2017,M6S,2,1657.95,28,28
443,12/07/2017,T6V,1,828.975,28,28
443,24/08/2017,T3G,1,851.2875,26,22
443,01/10/2017,T1Y,1,851.2875,25,21
443,02/10/2017,R3M,1,851.2875,26,23
443,06/01/2018,T6J,1,851.2875,26,23
475,06/07/2020,M6G,1,1028.7375,26,23
475,17/07/2020,V6T,1,1028.7375,26,24
475,31/08/2020,V6R,1,1085.9625,28,30
2388,16/03/2015,M5B,1,314.9475,26,22
2388,27/03/2015,M7Y,1,314.9475,26,23
2388,14/07/2015,V6J,1,314.9475,26,24
2388,26/09/2015,V6T,1,314.9475,27,25
2388,02/10/2015,L5N,1,314.9475,26,22
2388,16/02/2016,T2J,1,309.6975,26,24
2388,16/03/2016,M6H,1,309.6975,27,26
2388,09/04/2016,V5W,1,309.6975,26,24
2388,20/04/2016,V6R,1,309.6975,26,24
475,05/04/2019,L5N,1,1028.7375,28,29
475,15/03/2014,M6S,1,970.2,26,24
475,15/04/2014,M4V,1,970.2,27,26
475,15/04/2014,T1Y,1,970.2,26,22
475,15/05/2014,T5B,1,970.2,26,23
475,15/10/2014,V6T,1,978.075,26,22
503,29/08/2021,V5V,1,1758.4875,26,22
503,18/12/2021,L5P,1,1758.4875,25,19
503,27/12/2021,M4S,1,1758.4875,26,22
488,24/04/2019,M4S,1,1039.2375,26,24
488,30/06/2021,M6G,1,1095.8325,26,22
2388,25/05/2016,R3V,2,619.395,25,19
2388,22/06/2016,M5X,1,309.6975,26,24
2388,23/06/2016,T3C,1,309.6975,26,22
2388,20/08/2016,M6J,1,309.6975,26,24
2388,24/10/2016,T2X,1,314.9475,26,22
2388,27/11/2016,T5K,1,309.6975,26,23
2388,01/04/2017,T2J,1,309.6975,28,30
2388,16/04/2017,L5P,1,309.6975,26,22
2388,16/04/2017,V6S,1,309.6975,26,23
2388,22/04/2017,V6Z,1,309.6975,26,24
2388,23/04/2017,T2X,1,309.6975,27,27
2388,23/05/2017,T6K,1,309.6975,26,23
472,19/08/2018,V6M,1,961.275,26,22
472,10/09/2018,V6T,1,961.275,26,22
475,15/01/2014,M6G,1,970.2,26,24
475,15/03/2014,V6G,1,970.2,26,23
443,29/04/2018,R3H,1,851.2875,26,23
502,16/08/2017,V5V,1,1105.9125,28,29
502,27/11/2017,T2J,1,1105.9125,28,28
297,12/10/2015,V5N,1,655.9875,26,22
297,31/10/2015,T2J,1,655.9875,26,24
491,01/09/2018,L5P,1,890.6625,26,22
491,12/11/2018,T2A,1,892.2375,26,23
491,13/02/2019,M4R,1,892.2375,26,22
491,25/02/2019,M6S,1,892.2375,28,30
491,19/04/2019,T6J,1,892.2375,26,23
491,30/09/2019,T2X,1,892.2375,26,24
491,16/09/2020,L5P,1,943.95,26,22
491,25/03/2021,R3H,1,943.95,28,29
491,07/04/2021,R3G,1,943.95,26,23
491,30/06/2021,M6G,1,943.95,26,24
418,06/04/2019,V6M,1,892.2375,26,24
418,04/05/2019,V6C,1,892.2375,28,28
418,05/06/2019,V6R,1,892.2375,28,29
418,29/06/2019,R2G,1,892.2375,26,22
418,30/12/2019,V6J,1,902.7375,26,23
418,15/06/2020,V6T,1,902.7375,27,26
418,04/08/2020,V6T,1,902.7375,28,29
432,21/03/2020,V6H,1,923.7375,26,24
432,22/04/2020,V6T,1,923.7375,26,24
432,25/04/2020,M5X,1,923.7375,26,24
432,20/09/2020,T6V,1,930.3,26,24
432,04/10/2020,T5H,1,930.3,26,24
432,07/02/2021,T6E,1,930.3,26,24
432,14/02/2021,M4E,1,930.3,26,23
432,27/02/2021,M5S,1,923.7375,26,22
432,01/03/2021,T6G,1,923.7375,27,25
432,07/03/2021,L5G,1,930.3,26,22
523,03/09/2018,T6G,1,577.2375,26,24
528,16/09/2020,V7W,1,603.4875,25,19
528,23/09/2020,V6T,1,603.4875,28,29
528,11/02/2021,R2C,1,603.4875,25,20
418,06/10/2021,R2G,1,920.0625,26,24
418,07/10/2021,L5N,1,920.0625,26,22
418,09/11/2021,L5N,1,920.0625,28,29
443,15/03/2014,T1Y,1,790.9125,27,27
2396,15/09/2020,V5W,1,97.0725,27,27
2396,24/03/2021,K1A,1,97.0725,25,21
443,15/07/2014,T6V,1,790.9125,26,24
443,15/09/2014,L5G,1,799.05,26,23
443,15/11/2014,R3E,1,799.05,26,23
443,01/03/2015,T6H,1,799.05,25,21
443,01/03/2015,V6Z,2,1598.1,26,23
443,01/06/2015,T2Y,1,799.05,28,28
443,03/10/2015,V6Z,1,814.8,26,24
2389,17/02/2021,V6Z,1,796.95,26,23
2389,22/03/2021,V5V,1,870.45,26,24
2389,21/08/2021,L5P,1,796.95,26,24
2389,29/11/2021,T6A,1,870.45,26,24
475,19/07/2019,H1B,1,1028.7375,26,24
475,27/10/2019,L5N,1,1028.7375,26,23
475,20/11/2019,R3G,1,1028.7375,26,23
475,23/12/2019,R3E,1,1028.7375,27,27
438,03/10/2021,V6T,1,960.4875,27,25
438,06/10/2021,T1Y,1,960.4875,26,23
438,14/11/2021,V7W,1,960.4875,26,24
438,30/11/2021,K1H,1,960.4875,28,28
438,19/12/2021,L5N,1,960.4875,28,29
438,29/12/2021,V6S,1,960.4875,26,22
467,28/12/2015,T6J,1,894.3375,26,22
467,06/02/2016,M6G,1,894.3375,26,24
445,12/07/2017,M4Y,1,860.475,26,22
495,27/02/2021,L5E,2,1288.35,26,23
496,12/09/2021,T2X,1,928.9875,27,25
496,22/09/2021,H1B,1,928.9875,26,22
496,19/10/2021,V7K,1,928.9875,26,23
2396,30/06/2019,M4E,1,89.1975,26,24
2396,04/10/2019,R2G,1,97.0725,26,24
2396,15/11/2019,M5V,1,97.0725,25,21
2396,16/01/2020,V6M,1,97.0725,28,29
2396,26/01/2020,T3R,1,97.0725,26,22
2396,31/03/2020,R3M,1,97.0725,26,23
2396,05/04/2020,T2A,1,97.0725,28,29
443,21/02/2018,T6K,1,851.2875,26,23
443,27/08/2018,V6S,1,851.2875,28,30
443,01/10/2018,T6R,1,851.2875,28,29
443,16/03/2019,L5V,1,860.7375,27,25
443,28/07/2019,V6R,1,860.7375,26,22
443,19/08/2019,V6Z,1,871.2375,25,19
443,20/10/2019,V6S,1,871.2375,26,23
443,08/03/2020,H1B,1,871.2375,26,22
443,21/03/2020,V6A,1,871.2375,26,22
443,16/02/2021,R2W,1,926.8875,26,24
2353,21/11/2021,T2C,1,451.4475,26,24
2354,14/10/2017,V5W,1,362.1975,28,28
2354,12/02/2018,M5R,1,362.1975,26,23
2354,18/02/2018,M4P,1,362.1975,28,30
2354,28/03/2018,T5J,1,362.1975,27,27
499,02/02/2017,T6J,1,883.05,26,23
499,01/03/2017,T6G,1,883.05,26,24
499,27/06/2017,T6T,1,883.05,26,22
499,11/01/2018,R3V,1,911.6625,26,24
435,04/05/2021,R2G,1,1679.7375,28,28
435,17/05/2021,V6Z,1,1679.7375,25,20
435,30/05/2021,T6V,1,1679.7375,28,30
2352,13/10/2015,T2X,1,367.4475,27,26
2352,30/04/2016,V6G,1,367.4475,26,24
2352,22/08/2016,M4V,1,367.4475,26,22
2352,13/11/2016,L5R,1,367.4475,27,27
2352,11/02/2017,T2P,1,367.4475,26,22
2352,24/04/2017,L5N,1,367.4475,26,22
2352,30/05/2017,M4E,1,367.4475,26,23
396,15/07/2015,T5G,1,865.725,28,30
396,22/08/2015,V5X,1,876.4875,25,19
396,23/08/2015,T3C,1,876.4875,26,23
396,29/09/2015,H1B,1,876.4875,26,22
396,30/10/2015,M4V,1,876.4875,26,23
396,01/12/2015,K2P,1,876.4875,26,23
396,27/12/2015,H1B,1,876.4875,26,22
396,01/02/2016,V5M,1,876.4875,26,22
396,02/02/2016,V6R,1,876.4875,27,27
396,14/02/2016,T6W,1,876.4875,25,20
2331,24/03/2021,T3G,1,593.1975,26,23
2331,06/04/2021,K1N,1,593.1975,26,22
2331,27/07/2021,V6Z,1,598.4475,28,29
2352,07/05/2018,V5X,1,367.4475,26,23
2352,12/06/2018,L5R,1,367.4475,26,23
2352,18/06/2018,H1B,1,367.4475,26,23
2352,12/02/2019,V6L,1,367.4475,28,28
432,12/12/2020,L5P,1,930.3,26,24
432,13/01/2021,M7Y,1,930.3,26,23
432,27/04/2021,M6H,1,930.3,25,20
433,15/01/2014,T6E,1,804.3,26,22
433,15/05/2014,V6T,1,804.3,26,24
475,04/02/2017,M5X,1,1007.2125,26,23
475,28/03/2017,V5X,1,1007.2125,26,24
475,23/04/2017,K1N,1,1007.2125,25,21
475,29/06/2017,T6G,1,1007.2125,25,19
475,02/07/2017,V6B,1,1007.2125,26,23
475,04/10/2017,T2J,1,1037.4,27,26
433,01/01/2015,M6G,1,810.8625,26,22
433,01/02/2015,T5H,1,810.8625,26,22
433,31/10/2015,V6A,1,836.85,26,22
499,17/01/2016,T5K,1,878.85,26,24
499,10/05/2016,T6W,1,846.3,26,22
499,07/08/2016,R2G,1,883.05,28,30
410,13/01/2020,V6S,1,1469.7375,25,21
410,11/03/2020,V5V,1,1469.7375,25,21
410,07/04/2020,V6S,1,1469.7375,26,23
475,03/03/2019,M4R,1,1028.7375,26,24
475,24/04/2019,V5W,1,1028.7375,28,29
475,03/08/2019,V6T,1,1028.7375,26,24
2388,13/03/2020,V6H,1,314.9475,26,23
2388,20/05/2020,T6V,1,309.6975,26,23
2388,27/05/2020,M6S,1,314.9475,25,19
2388,21/07/2020,K1R,1,309.6975,28,29
2388,31/07/2020,T6V,1,309.6975,28,29
2388,30/09/2020,T5L,1,314.9475,26,23
2388,10/10/2020,V7Y,1,309.6975,28,30
2388,28/04/2021,V5X,1,314.9475,26,24
2388,13/07/2021,L5N,1,314.9475,26,22
491,30/07/2018,T3G,1,890.6625,26,23
491,22/08/2018,V5W,1,890.6625,28,28
491,26/08/2018,T2C,1,890.6625,28,28
491,04/09/2018,M6G,1,890.6625,26,22
491,26/03/2019,V6T,1,892.2375,26,23
491,29/03/2019,L5T,1,892.2375,26,23
491,05/04/2019,T6G,1,892.2375,26,23
491,06/04/2019,R3G,1,892.2375,26,23
491,26/08/2020,M6H,1,943.95,26,23
491,06/01/2021,T2C,1,943.95,28,29
491,19/04/2021,R3B,1,943.95,26,24
491,09/05/2021,M5X,1,943.95,26,23
413,04/10/2015,T3A,1,1180.9875,26,23
413,10/03/2016,V6M,1,1259.7375,28,29
415,24/08/2015,R2G,1,482.7375,28,30
2406,30/07/2017,T3R,1,94.4475,28,30
2407,15/02/2014,R3H,1,73.4475,26,24
2407,15/05/2014,V7M,1,73.4475,26,23
2407,15/06/2014,T6J,1,73.4475,25,19
2407,15/08/2014,K1Y,1,73.4475,26,23
2407,15/09/2014,R3W,1,73.4475,26,23
2407,15/10/2014,T6T,1,73.4475,28,30
2407,15/10/2014,V7Y,1,73.4475,26,24
2407,19/01/2015,R3T,1,73.4475,28,28
2407,23/03/2015,T6V,1,73.4475,26,24
2407,09/05/2015,R3T,1,73.4475,26,22
2407,28/09/2015,V7W,1,73.4475,26,22
2407,21/02/2016,K1H,1,73.4475,26,23
2407,30/04/2016,M5L,2,162.645,26,23
497,28/09/2021,R2L,1,1495.9875,26,22
498,18/09/2017,M4M,1,1469.7375,26,22
409,11/10/2020,M5L,1,966.525,26,22
409,02/11/2020,M5L,1,966.525,26,24
409,23/12/2020,H1B,1,966.525,26,23
409,13/01/2021,T6V,1,966.525,26,24
409,26/01/2021,V6Z,1,966.525,26,24
409,15/05/2021,T2L,1,966.525,26,24
499,15/07/2014,V6G,1,846.3,28,30
2394,05/06/2021,R2L,1,131.1975,26,24
2394,17/08/2021,T5J,1,131.1975,28,28
2394,21/11/2021,T5S,1,131.1975,27,27
485,24/06/2017,V6Z,1,851.55,26,22
486,26/06/2018,V6T,1,980.175,28,30
2400,28/02/2016,T6K,1,89.1975,26,23
2400,14/05/2016,T2X,1,89.1975,25,19
2400,14/05/2016,V5M,1,89.1975,27,26
2400,24/10/2016,R3A,1,89.1975,26,22
2400,06/11/2016,V6Z,1,89.1975,25,19
2400,27/12/2016,L5G,1,94.4475,26,24
2400,20/06/2017,T6T,1,94.4475,26,23
2400,13/09/2017,L5R,1,89.1975,28,28
2400,11/11/2017,V7M,1,94.4475,26,24
445,11/04/2021,T6E,1,938.7,26,22
445,21/04/2021,V6Z,1,938.7,26,24
445,25/04/2021,L5M,1,938.7,26,22
445,08/05/2021,V7Y,1,938.7,26,23
445,22/06/2021,T6E,1,938.7,28,30
499,26/07/2016,T2E,1,878.85,26,22
499,22/02/2017,L5T,1,883.05,26,23
499,22/04/2017,M4T,1,883.05,26,23
499,26/06/2017,T2X,1,883.05,27,27
499,01/03/2018,M6G,1,911.6625,26,23
447,31/10/2018,T6E,1,1501.2375,26,23
447,27/09/2019,V6Z,1,1574.7375,26,24
447,30/09/2019,M6P,1,1574.7375,25,21
447,08/11/2019,L5N,1,1574.7375,26,24
447,16/03/2020,M4E,1,1574.7375,26,23
447,21/05/2020,T1Y,1,1574.7375,26,22
443,15/07/2015,V6A,1,799.05,26,23
512,01/04/2015,T2J,1,230.7375,26,22
475,28/10/2017,V6S,1,1037.4,26,22
475,25/01/2018,T1Y,1,1037.4,28,30
475,25/04/2018,M5A,1,1037.4,26,23
475,30/09/2018,T2J,1,1028.7375,28,28
475,07/10/2018,T6E,1,1028.7375,28,30
475,09/10/2018,M6H,1,1028.7375,26,22
508,17/09/2017,V6H,1,969.675,26,22
508,10/10/2017,T3C,1,969.675,26,23
508,17/04/2018,M5S,1,969.675,26,22
508,23/04/2018,T5B,1,969.675,25,20
422,08/06/2021,T5M,1,918.4875,26,22
422,22/06/2021,M5X,1,918.4875,26,24
2332,29/09/2019,T6G,1,419.9475,26,22
2332,14/01/2020,V5X,1,446.1975,26,23
2332,04/03/2020,H1B,1,440.9475,26,24
2332,21/03/2020,H1B,1,440.9475,26,23
2332,22/04/2020,T6G,1,440.9475,25,21
2387,13/09/2019,K1N,1,498.6975,26,23
2387,27/10/2019,L5P,1,498.6975,26,22
2387,31/01/2020,T3C,1,498.6975,28,30
2387,01/02/2020,V7Y,1,498.6975,28,30
2387,31/07/2020,M4E,1,498.6975,26,23
2387,29/08/2020,R3V,1,498.6975,26,22
2387,02/11/2020,V5Z,1,498.6975,28,29
2387,13/01/2021,R3V,1,514.4475,27,27
2387,20/03/2021,T6V,1,503.9475,26,22
2387,24/03/2021,K1H,1,503.9475,26,24
2387,27/03/2021,V5T,1,514.4475,25,20
2387,30/05/2021,R3G,1,514.4475,26,22
418,06/01/2019,T6R,1,892.2375,26,23
418,06/02/2019,T6K,1,892.2375,28,29
418,03/03/2019,M4V,1,892.2375,28,29
418,30/04/2019,V6T,1,892.2375,26,23
418,04/05/2019,R3K,1,892.2375,27,25
418,19/05/2019,M4P,1,892.2375,26,24
418,07/06/2019,V6J,1,892.2375,28,28
418,25/05/2020,M4Y,1,902.7375,25,19
418,01/07/2020,V7W,1,902.7375,26,24
418,06/07/2020,V5Z,1,902.7375,26,22
418,21/02/2021,T6H,1,902.7375,26,22
418,02/05/2021,M5X,1,902.7375,26,24
2332,16/06/2020,T5K,1,440.9475,26,23
2332,27/06/2020,K1N,1,440.9475,26,23
2332,28/06/2020,T6E,1,440.9475,26,22
2332,13/10/2020,M5X,1,440.9475,25,19
2332,23/02/2021,V7W,1,488.1975,26,22
2332,28/02/2021,R2C,1,498.6975,27,26
2332,09/03/2021,T6E,1,488.1975,26,23
2332,10/03/2021,M6G,1,482.9475,26,24
475,28/02/2018,K1R,1,1037.4,26,24
475,22/03/2018,V7Y,1,1037.4,26,23
475,08/04/2018,L5G,1,1037.4,28,29
475,06/06/2018,R2C,1,1037.4,26,22
475,15/08/2018,T2E,1,1037.4,26,22
2334,11/05/2019,R2G,1,341.1975,26,23
2334,10/03/2020,V6S,1,346.4475,26,23
2334,23/03/2020,M7Y,1,346.4475,25,20
2334,04/04/2020,T2X,1,346.4475,26,22
2334,08/08/2020,T5K,1,346.4475,26,23
2334,29/03/2021,M5S,1,356.9475,26,24
2334,31/03/2021,T2X,1,356.9475,26,23
2334,11/09/2021,M7Y,1,356.9475,28,28
2407,09/07/2016,K1H,1,73.4475,26,23
2407,31/07/2016,R2C,1,81.3225,28,30
491,11/08/2021,M5X,1,935.55,25,20
422,11/12/2018,M6H,1,802.9875,26,22
422,05/02/2019,R3V,1,802.9875,26,23
422,31/12/2019,M5R,1,808.2375,25,20
422,18/02/2020,T2C,1,808.2375,28,29
422,22/03/2020,T2L,1,808.2375,25,21
422,03/06/2020,T6E,1,808.2375,26,22
422,13/07/2020,M4V,1,808.2375,27,27
422,07/10/2020,V6R,1,918.4875,26,23
435,20/10/2020,V6A,1,1679.7375,26,24
435,09/11/2020,T6E,1,1679.7375,26,24
435,21/03/2021,V6J,1,1679.7375,26,23
508,25/09/2017,R3R,1,969.675,26,24
508,25/10/2017,T3G,1,969.675,25,20
508,18/11/2017,V6M,1,969.675,26,22
508,12/12/2017,T2H,1,969.675,25,21
508,10/07/2018,H1B,1,969.675,26,24
510,28/09/2017,T6E,1,916.125,28,28
510,31/12/2017,R3H,1,916.125,25,19
2410,15/07/2014,M5V,1,99.6975,26,23
2410,15/11/2014,T3G,1,99.6975,26,23
2410,10/04/2015,M4V,1,99.6975,28,30
2410,07/06/2015,T2R,1,99.6975,26,23
2410,28/07/2015,M5X,1,99.6975,27,25
2410,09/08/2016,M5S,1,104.9475,26,24
2410,12/01/2019,T3R,1,104.9475,27,27
2412,13/01/2021,T2C,1,97.0725,27,25
491,09/02/2021,K2P,1,943.95,27,27
491,05/08/2021,M4Y,1,935.55,26,22
491,21/08/2021,V6T,1,935.55,26,22
491,09/09/2021,R3H,1,935.55,28,28
491,05/10/2021,M4V,1,935.55,25,21
491,11/11/2021,T6S,1,935.55,26,23
491,14/12/2021,L4Y,1,935.55,26,24
491,16/12/2021,T6E,1,935.55,26,22
491,18/12/2021,L5K,1,935.55,28,30
437,02/08/2017,V7Y,1,803.775,26,24
438,21/09/2020,L5G,1,954.7125,26,24
510,03/10/2017,T6G,1,916.125,26,23
510,31/07/2019,L5P,1,910.6125,28,30
479,30/06/2020,R3M,1,960.4875,26,24
481,28/03/2016,T6E,1,772.8,26,22
481,17/04/2017,T6E,1,781.9875,26,23
481,23/04/2017,R3G,1,781.9875,26,23
484,08/11/2016,H1B,1,1312.2375,26,24
484,19/06/2017,T6T,1,1312.2375,25,20
485,01/03/2015,T2C,1,812.4375,28,30
486,12/08/2018,L5N,1,980.175,26,24
2412,24/03/2021,L5N,1,97.0725,26,23
2412,31/05/2021,T6K,1,97.0725,26,22
2412,12/09/2021,T2B,1,97.0725,26,24
409,20/07/2021,T3E,1,971.775,26,23
409,29/08/2021,T5H,1,966.525,26,24
410,19/03/2020,T2X,1,1469.7375,26,22
488,15/03/2014,T6J,1,970.2,26,23
488,01/08/2016,V6Z,1,1007.2125,27,25
2351,15/06/2014,R2Y,2,629.895,28,29
2352,15/04/2014,L5N,1,388.4475,26,24
2352,15/05/2014,T6E,1,367.4475,28,29
2352,15/05/2014,T6G,1,367.4475,26,23
2352,15/08/2014,L5N,1,367.4475,26,22
2352,25/01/2015,V6A,1,367.4475,26,24
432,03/12/2018,V5Z,1,923.7375,26,23
432,15/04/2019,M4V,1,923.7375,28,30
432,21/05/2019,V5Z,1,923.7375,28,28
432,26/05/2019,M5P,1,923.7375,26,23
432,22/06/2019,T6H,1,923.7375,25,21
413,10/07/2016,V6G,1,1259.7375,27,26
414,27/06/2017,T6V,1,735,25,21
487,31/08/2021,V6S,1,1060.2375,27,26
499,27/05/2020,T6T,1,926.3625,26,24
580,15/02/2014,M4M,1,734.7375,26,24
580,15/10/2014,V5Z,1,756.7875,26,22
580,01/02/2015,R3B,1,756.7875,26,22
580,30/08/2015,L5N,1,768.3375,26,24
488,15/05/2015,V5V,1,987,28,30
488,03/03/2018,T6E,1,1098.5625,26,23
488,28/10/2020,V6M,1,1095.8325,28,30
581,11/04/2021,M7Y,1,1390.9875,28,28
490,24/02/2021,T5J,1,654.675,28,30
491,15/02/2014,T3R,1,815.325,27,25
491,15/03/2014,K1R,1,815.325,25,21
491,15/03/2014,M5S,1,815.325,27,27
491,15/05/2014,V5W,1,815.325,25,19
491,15/06/2014,T5K,1,815.325,26,24
491,15/06/2014,V6M,1,815.325,28,29
433,22/12/2021,V6Z,1,949.9875,26,22
433,27/12/2021,V6T,1,949.9875,26,23
464,19/04/2018,K1G,2,1259.475,25,19
472,16/08/2017,R3G,1,961.275,26,24
472,27/09/2017,L5R,1,961.275,26,22
2400,20/04/2016,R3T,1,89.1975,28,29
2400,20/08/2016,M6H,1,89.1975,27,26
2400,02/04/2017,L4Y,1,94.4475,28,29
460,13/05/2018,T6M,1,892.2375,28,29
460,08/07/2018,T5Y,1,892.2375,28,30
491,07/06/2018,V6J,1,890.6625,26,22
491,18/06/2018,V6J,1,890.6625,28,29
491,30/06/2018,V5N,1,890.6625,26,22
499,16/02/2019,V7W,1,923.7375,25,21
499,20/03/2019,T6G,1,923.7375,26,24
499,22/10/2019,M5X,1,926.3625,26,23
499,12/03/2020,L5G,1,926.3625,28,30
2400,31/10/2017,T6R,1,94.4475,28,30
2400,26/12/2017,M4E,2,188.895,26,23
2400,25/03/2018,T3R,1,94.4475,26,22
2400,15/07/2018,T2X,1,94.4475,26,24
2400,22/01/2019,L5T,1,89.1975,25,21
2400,27/04/2019,T6E,1,89.1975,26,24
2400,22/07/2019,M4Y,1,89.1975,26,24
2400,24/08/2019,L5R,2,183.645,26,24
2400,23/11/2019,T5Y,1,89.1975,28,30
491,11/10/2017,V6C,1,890.6625,26,22
491,15/03/2018,T2J,1,890.6625,26,24
491,22/05/2018,V6R,1,890.6625,26,22
491,19/06/2018,L5L,1,890.6625,25,21
491,18/11/2018,V7M,1,892.2375,26,22
491,31/12/2018,L5N,1,892.2375,25,19
491,01/03/2019,L5P,1,892.2375,26,23
491,09/03/2019,M4M,1,892.2375,26,22
491,02/04/2019,M4V,1,892.2375,26,24
491,30/04/2019,K1N,1,892.2375,26,23
499,23/05/2020,M6H,1,926.3625,26,22
499,10/02/2020,M4Y,1,926.3625,26,23
499,13/05/2020,T2S,1,926.3625,26,22
499,06/07/2020,R2L,1,926.3625,27,27
499,29/07/2020,T5X,1,926.3625,26,23
499,05/11/2020,M4E,1,978.8625,28,28
2400,30/06/2020,M5X,1,94.4475,26,23
2400,20/07/2020,M4Y,1,94.4475,26,23
2400,22/09/2020,L5T,1,94.4475,25,20
2400,29/09/2020,M5A,1,94.4475,25,19
2401,15/08/2014,M6H,1,162.6975,26,23
2402,10/05/2021,R2K,1,304.4475,26,23
508,25/09/2017,M4M,2,1939.35,28,29
508,18/10/2017,L5S,1,969.675,26,24
508,12/11/2017,V5T,1,969.675,26,24
508,03/12/2017,T2J,1,969.675,28,28
508,13/12/2017,M4V,1,969.675,25,20
508,04/02/2018,R3N,1,969.675,26,24
508,13/03/2018,V5V,1,969.675,26,24
508,10/04/2018,V6G,1,969.675,27,25
508,09/07/2018,V6R,1,969.675,25,20
475,12/10/2019,V6S,1,1028.7375,26,23
2388,29/06/2018,V5W,1,309.6975,26,22
2388,10/07/2018,M4P,1,309.6975,26,22
2388,22/07/2018,V5W,1,309.6975,25,21
2388,31/07/2018,M7Y,1,309.6975,26,22
2388,31/07/2018,V6T,1,309.6975,26,23
2388,26/10/2018,T6X,1,309.6975,26,22
2388,28/10/2018,R2G,1,314.9475,27,26
2388,23/12/2018,V6N,1,309.6975,25,21
2388,01/03/2019,V6J,1,309.6975,26,24
2388,12/04/2019,V5T,1,314.9475,26,22
2388,28/04/2019,R3E,1,314.9475,25,19
2388,21/05/2019,M5X,1,314.9475,26,22
2388,28/05/2019,T6T,1,309.6975,26,23
2388,02/06/2019,M6P,1,314.9475,27,27
2388,11/06/2019,V6J,1,314.9475,27,25
510,15/05/2014,T2J,1,837.1125,26,24
491,29/07/2018,M5L,1,890.6625,26,24
491,24/10/2018,M7Y,1,892.2375,26,24
491,24/02/2019,M4M,1,892.2375,25,20
491,26/03/2019,K1A,1,892.2375,26,22
491,22/09/2020,V6H,1,943.95,26,23
2388,30/11/2019,L5N,1,314.9475,26,24
502,16/05/2018,T2X,1,1105.9125,26,24
502,05/07/2018,T5Y,1,1105.9125,28,28
503,23/10/2021,H1B,1,1758.4875,26,22
503,22/12/2021,V6T,1,1758.4875,26,24
491,29/12/2021,V5V,1,935.55,26,24
2401,15/11/2014,R2G,1,162.6975,28,28
2402,02/11/2019,T2X,1,304.4475,27,25
2402,29/04/2020,L5H,1,304.4475,26,24
2402,30/04/2020,R3H,1,304.4475,26,24
2402,28/02/2021,M5S,1,304.4475,26,22
445,20/03/2019,V6M,1,892.2375,26,23
418,19/11/2018,L5L,1,892.2375,27,26
418,26/10/2019,M5X,1,902.7375,26,23
418,04/01/2020,T2C,1,892.2375,26,22
418,21/01/2020,R2V,1,902.7375,26,23
418,06/06/2020,M5X,1,902.7375,28,30
418,31/08/2020,M4E,1,902.7375,28,29
418,26/09/2020,V6A,1,902.7375,26,22
433,24/11/2015,L5J,1,836.85,26,23
433,27/02/2016,R3X,1,836.85,26,24
467,09/04/2020,T6V,1,923.7375,25,21
488,09/04/2017,T3G,1,1007.2125,26,23
488,02/05/2017,V6S,1,1007.2125,26,24
488,16/08/2020,V6G,1,1095.8325,26,23
455,29/07/2018,V6T,1,972.3,26,22
418,29/08/2021,V6G,1,920.0625,27,26
418,06/09/2021,H1B,1,920.0625,26,24
418,02/12/2021,T1Y,1,920.0625,28,30
418,21/12/2021,K1A,1,920.0625,26,22
